2453015.79568   -35.76300     0.97200  
2453037.76493   -15.66500     0.94500  
2453046.61588    -5.92300     0.94400  
2453057.71553     4.08800     0.94100  
2453146.55808    45.32600     1.10800  
2453160.45248     7.11200     1.21900  
2453160.45399     5.83400     1.26300  
2453160.45816     6.59300     1.21100  
2453160.45964     9.33500     1.19900  
2453160.46119     6.39700     1.26800  
2453160.46268     7.15900     1.23200  
2453160.46421     6.82100     1.22700  
2453160.46577     9.39800     1.25600  
2453160.46728     8.82900     1.26000  
2453160.46880     7.23000     1.27500  
2453160.47697     8.03300     1.19500  
2453160.47854     7.32200     1.18700  
2453160.48003     7.33300     1.20000  
2453160.48159     4.83300     1.19300  
2453160.48306    10.06300     1.20700  
2453160.48464     7.77600     1.26500  
2453160.48612     4.64700     1.21200  
2453160.48760    10.89000     1.24500  
2453160.48915     8.70900     1.23900  
2453160.49062     6.66200     1.26900  
2453160.49220     8.81100     1.33600  
2453160.49369     7.46600     1.35500  
2453160.49518     7.65400     1.41400  
2453160.49672     7.42900     1.26300  
2453160.49826     5.91500     1.22100  
2453161.43608     2.42400     1.27000  
2453161.43752     0.94500     1.16300  
2453161.43901     3.78900     1.15400  
2453161.44059     3.37900     1.15700  
2453161.44203     1.06300     1.17000  
2453161.44345     1.99100     1.24500  
2453161.44512    -0.48700     1.14100  
2453161.44660     0.11800     1.12500  
2453161.44813     0.06000     1.11100  
2453161.44966     1.87800     1.11700  
2453161.45120     1.01000     1.13400  
2453161.45264    -1.73500     1.10100  
2453161.45417    -0.92500     1.09600  
2453161.45573     0.59800     1.07700  
2453161.45719     0.28800     1.09000  
2453161.45873    -0.41700     1.10400  
2453161.46025     0.81700     1.11900  
2453161.46181    -2.09000     1.14800  
2453161.46324    -2.44300     1.16000  
2453161.46483     0.64600     1.13200  
2453161.46633     1.21300     1.13200  
2453161.46776    -2.44500     1.13900  
2453161.46933    -0.39300     1.11700  
2453161.47085     1.62000     1.09600  
2453161.47239    -3.99800     1.16600  
2453161.47389     1.22300     1.15200  
2453161.47542    -0.78200     1.22500  
2453161.47688     1.25200     1.32500  
2453161.47849     3.88600     1.65600  
2453161.47994     2.03800     1.25800  
2453161.48154     1.84300     1.20300  
2453161.48298     0.38000     1.19400  
2453161.48445    -0.28400     1.23100  
2453161.48603     3.01800     1.26800  
2453161.48755     3.00600     1.12200  
2453161.48906     1.25800     1.13300  
2453161.49063     3.85400     1.14900  
2453161.49211     0.72400     1.23800  
2453161.49366     3.71900     1.30800  
2453161.49520     1.81600     1.28400  
2453161.49666    -0.46600     1.32100  
2453161.49828     2.07900     1.37500  
2453367.73061    16.44200     1.99000  
2453367.73165    18.91200     1.66300  
2453367.73272    17.60800     1.59100  
2453367.73376    19.54700     1.82400  
2453367.73481    20.44200     1.78500  
2453367.73587    16.00200     1.96100  
2453367.73695    16.57900     2.03400  
2453367.73801    21.46500     1.81500  
2453367.73898    20.10700     1.71300  
2453367.74003    20.88100     1.76600  
2453371.78474     7.60900     1.28600  
2453371.78687     5.76800     1.24700  
2453371.78798     6.56300     1.29100  
2453371.78906     4.11500     1.28800  
2453371.79009     4.88200     1.23800  
2453371.79113     8.28600     1.32800  
2453371.79217     8.84100     1.30000  
2453371.79321     6.26300     1.26000  
2453371.79430     4.94900     1.24500  
2453401.75399   -84.76900     2.03800  
2453401.76590   -84.86400     1.22300  
2453406.73625   -80.70400     0.88800  
2453466.66220   -26.51500     0.98900  
2453466.66582   -25.24400     0.99100  
2453489.51056    -1.97800     0.91100  
2453491.56893    -0.10200     0.91200  
2453511.53084    18.66300     0.92900  
2453511.53359    20.23800     0.91500  
2453511.53644    18.95600     0.91800  
2453511.53922    19.72500     0.90000  
2453512.47445    16.78900     0.96100  
2453512.47930    19.18800     0.86300  
2453512.48212    19.02700     0.75500  
2453516.52917    25.20200     1.08900  
2453516.53235    23.95600     1.03200  
2453516.53496    24.23900     1.11500  
2453516.53806    24.15800     1.55900  
2453542.46812    41.65800     0.91000  
2453675.86213    31.93700     0.80400  
2453696.85739    48.73000     0.93600  
2453696.86091    48.35300     0.94200  
2453696.86430    48.01200     0.94800  
2453757.76397    69.72000     0.94600  
2453757.76932    68.72800     0.94600  
2453762.72128    71.16100     0.67300  
2453762.72702    71.05000     0.68000  
2453784.69045    67.34900     0.83300  
2453784.69537    66.01100     0.82100  
2453788.76055    59.18400     0.93400  
2453788.76561    58.89600     0.93100  
2453813.64359     1.38100     0.95700  
2453813.64885     0.36400     0.95600  
2453829.66079   -65.32100     0.64700  
2453829.66588   -64.51200     0.64600  
2453830.68364   -70.29900     0.75900  
2453830.68854   -71.06000     0.76700  
2453831.61150   -72.88700     0.57000  
2453831.61651   -74.21000     0.55000  
2453832.65999   -74.39900     0.63400  
2453832.66505   -74.46100     0.63100  
2453833.59954   -76.87700     0.93100  
2453833.60452   -77.51300     0.93200  
2453834.58049   -77.27200     0.71800  
2453834.58546   -78.02800     0.71700  
2453835.62715   -80.15600     0.62900  
2453835.63216   -79.68100     0.63100  
2453836.65158   -82.42400     0.66400  
2453836.65667   -80.58300     0.67100  
2453861.60792   -71.51100     0.92200  
2453863.55112   -72.07500     0.90900  
2453863.55622   -71.49100     0.92200  
2453865.57119   -68.85000     0.93500  
2453865.57651   -69.18600     0.93700  
2453867.55390   -66.91100     0.94900  
2453867.55942   -65.85500     0.95400  
2453870.49857   -62.20800     0.92800  
2453870.50392   -62.83100     0.92600  
2453882.49591   -53.16300     0.96300  
2453882.49915   -53.23600     0.96500  
2453882.50242   -53.77200     0.97100  
2454078.84216   -10.49800     0.95900  
2454078.84619   -12.34500     0.93700  
2454117.73033    33.16700     1.00200  
2454117.73883    33.27800     0.97000  
2454117.74484    33.33600     0.96800  
2454122.77292    36.60000     0.93300  
2454122.77859    35.76600     0.92800  
2454136.72732    48.81900     0.70800  
2454136.73115    48.24700     0.71000  
2454136.73505    47.62000     0.71000  
2454166.64681    66.22200     0.90800  
2454196.65360    70.79900     0.93900  
2454202.59356    71.22500     0.94100  
2454202.59883    70.06900     0.94700  
2454228.59107    58.65400     0.88100  
2454228.59610    58.45700     0.88900  
2454232.52192    53.77800     0.95400  
2454232.52686    53.53400     0.93800  
2454296.45700   -73.66400     0.96300  
2454296.46603   -75.05000     1.01600  
2454429.85258    46.82900     0.85500  
2454564.56119    52.43700     0.72300  
2454564.56584    52.65700     0.70200  
2454850.82148    32.55200     0.89500  
2455225.73975   -31.00200     0.83100  
2455225.74429   -31.67700     0.88900  
2455246.75304   -10.06800     0.83900  
2455246.75865    -9.56400     0.83000  
2455247.77053   -10.39100     0.90800  
2455248.74560   -10.01100     0.94400  
2455248.75147    -8.62100     0.94500  
2456090.46367   -44.46600     0.95300  
2456722.69030    -1.09600     0.57100  
2456724.64437     0.92400     0.54600  
