2455201.10772     2.97299     1.44291  
2455203.03435    -2.87795     1.36361  
2455203.03612    -5.12010     1.39332  
2455203.03785    -2.68220     1.26469  
2455258.06538   -12.84767     1.55343  
2455258.06773    -9.92052     1.41575  
2455258.07028   -11.81362     1.52390  
2455311.80369    -0.98678     1.66133  
2455313.77738     4.06516     1.62188  
2455319.83934     7.25326     1.74557  
2455319.84699     6.92398     1.71584  
2455339.89304    -2.03410     1.52277  
2455370.78117     6.23341     1.27963  
2455370.78447     6.54941     1.44497  
2455376.74153    -7.67935     1.31461  
2455400.73939     8.82865     1.63231  
2455517.13407     5.42817     1.42420  
2455517.13659     5.80511     1.34564  
2455579.05340    -3.81655     1.51675  
2455608.96529     3.47094     1.48568  
2455635.95013    -3.20995     1.73894  
2455637.89905     0.92723     1.45550  
2455637.90119    -3.17537     1.33779  
2455637.90326     0.86212     1.46533  
2455664.94569   -10.73652     1.55504  
2455664.94749    -9.73871     1.45676  
2455669.94514     4.48415     1.49605  
2455669.94703     1.49185     1.54520  
2455707.73456    10.89235     1.31814  
2455719.84844    -0.11366     1.29563  
2455719.85069    -0.81639     1.35493  
2455750.77740    -3.12544     1.30921  
2455876.14700    11.31052     1.33083  
2455876.14881    12.67833     1.37972  
2455905.16662    -1.30367     1.45082  
2455911.05518     7.51665     1.29120  
2455911.05733     4.44404     1.38968  
2455970.92160    -0.36437     1.51327  
2455970.92380    -2.22704     1.40666  
2455970.92593    -1.92963     1.37767  
2456024.80253   -10.07134     1.42354  
2456024.80532    -9.43473     1.55964  
2456111.73889    -2.31911     1.44331  
2456116.79146     5.19799     1.40483  
2456116.79588     3.48263     1.54167  
2456116.80030     5.91726     1.49272  
2456328.04713     2.21436     1.52238  
2456329.06925     2.07751     1.31598  
2456329.07134     0.83497     1.34540  
2456433.81502    -2.06455     1.35134  
2456433.81701    -3.24696     1.36082  
2456433.81889    -4.31924     1.31351  
2456614.13001    18.67882     1.39528  
2456639.09443     0.48293     1.43608  
2456675.16993     2.91131     1.41944  
2456827.75848    12.32826     1.24758  
