2457559.55292   -10.40500     1.07000  
2457559.55918    -9.91500     1.07300  
2457559.56532    -9.45000     1.06500  
2457561.48964    -7.86900     1.08700  
2457561.49572    -7.23500     1.09100  
2457561.50187    -7.34500     1.08700  
2457857.61583     2.72800     1.08400  
2457857.62151     2.37300     1.11300  
2457857.62835     1.51600     1.53900  
2458082.83278     0.80300     1.12300  
2458082.83916     0.35300     1.10500  
2458082.84507     1.09400     1.07700  
2458085.85890    -7.61700     1.08700  
2458085.86504    -7.78000     1.07400  
2458085.87107    -7.78800     1.06800  
2458143.81883     1.53800     1.05500  
2458143.82545     1.58200     1.07600  
2458143.83109     0.74000     1.07800  
2458144.71192     2.71500     1.03900  
2458144.71814     2.22600     1.03800  
2458144.72424     2.31100     1.04100  
2458145.74892     1.59700     1.06600  
2458145.75502     1.36200     1.05800  
2458145.76130     1.57600     1.06300  
2458172.86214    -7.34400     1.05000  
2458192.80050   482.68200     2.22700  
2458195.82255     3.54000     1.08100  
2458195.82712     3.14600     1.09200  
2458195.83152     4.02300     1.11200  
2458197.72325     4.07000     1.04800  
2458197.72774     4.35500     1.05400  
2458197.73243     3.88500     1.05400  
2458222.71204   -13.01100     1.04600  
2458222.71826   -12.53800     1.04500  
2458222.72436   -12.30200     1.04800  
2458223.72424   -12.56900     1.07900  
2458223.73045   -13.37300     1.08800  
2458223.73667   -11.95400     1.09900  
