2457372.85181   -58.40900     0.54900  
2457373.82112   -59.94800     0.74400  
2457424.63629   -22.29000     0.92900  
2457425.62604   -22.01200     0.51000  
2457427.73240   -20.29500     0.66000  
2457431.69530   -18.72800     0.69500  
2457463.54625    13.21300     0.62200  
2457463.55177    13.31400     0.62400  
2457465.49899    14.85300     1.06700  
2457465.54008    14.87700     0.55700  
2457465.54565    14.76300     0.56900  
2457473.70262    25.36200     0.51500  
2457478.59412    26.60900     0.90400  
2457695.86306    83.75500     0.54200  
2457697.87176    85.70600     0.72600  
2457715.84374    88.89600     1.08500  
2457716.84458    89.58300     0.86300  
2457717.85137    90.60000     0.75700  
2457718.86668    91.15700     1.05100  
2457720.83462    90.81800     0.74700  
2457721.84555    88.29000     0.61300  
2457752.70916    74.42300     0.49300  
2457755.74150    67.34200     0.88900  
2457756.74849    66.67100     0.81900  
2457795.65331   -55.08300     0.96400  
2457796.69319   -56.05500     1.02900  
2457797.68920   -56.26800     0.75000  
2457798.67828   -56.82300     0.65700  
2457799.60471   -58.15000     0.68100  
2457802.59015   -59.94300     0.61400  
2457803.58783   -59.83000     0.60200  
2457812.54311   -56.17800     1.02500  
2457814.70205   -53.29300     1.01800  
2457815.64704   -55.00200     0.83200  
2457817.63680   -51.52700     0.61700  
2457818.60936   -51.09500     0.66300  
2457846.54546   -32.59300     0.64200  
2457847.50602   -32.48300     0.91900  
2457848.53739   -32.99000     0.69700  
2457852.63353   -27.93700     0.52300  
2457854.66223   -25.60900     0.57000  
2457855.66543   -24.13600     0.60900  
2457864.60439   -16.48300     0.76300  
2457865.54558   -16.74100     0.58900  
2457879.54088     1.70100     0.48300  
2457922.47681    37.44300     0.78600  
2457925.47410    38.88000     0.64700  
