2450462.15343    28.66290     1.17945  
2450983.76397     9.67754     1.56168  
2451172.12284    -9.98478     1.31811  
2451228.96792   -11.51369     1.41698  
2451310.85617    10.83648     1.39928  
2451551.14663    -3.28088     1.32241  
2451585.95642    24.59835     1.35699  
2451679.86221    -0.08755     1.41671  
2451973.06337     8.37672     1.26844  
2452064.82319    -9.88687     1.45055  
2452095.74857    11.95905     1.44506  
2452097.75018    18.61708     1.44506  
2452308.14153    13.97419     1.50536  
2452652.17374     5.81173     1.22843  
2452653.13666     3.94719     1.41312  
2452654.09750    -2.31479     1.59201  
2452803.83188    -4.03960     1.44615  
2453018.05620   -14.92522     1.26446  
2453046.03767     1.70268     1.44848  
2453153.78495     1.11707     1.46309  
2453400.97506   -16.44007     1.28615  
2453748.07223    -9.12648     1.14031  
2453753.13403    -1.34674     1.07670  
2453754.08468     2.25079     1.10432  
2453776.01486    -7.87598     1.29160  
2453777.00742    -9.73047     1.21504  
2453778.10639   -12.59442     1.39436  
2453778.10966   -12.35843     1.34564  
2453778.11294   -13.29245     1.21945  
2453806.93132    -9.90278     1.41585  
2454131.05034   -11.83165     1.29811  
2454216.91135     9.92381     1.49646  
2454491.13875    15.07789     1.34974  
2454493.01059    15.51505     1.48214  
2454547.94245     7.57943     1.49078  
2454548.96786    11.30827     1.31637  
2454808.14665    -8.47368     1.27662  
2454839.11756    -8.34974     1.33244  
2454847.05836   -10.18876     1.42820  
2454865.08532    -1.21844     1.41734  
2454867.97779     3.79341     3.41735  
2454928.78787     7.80924     1.32360  
2454934.91274     7.13092     1.82878  
2454934.91891     5.77335     2.51088  
2454956.97456   -10.12078     1.47407  
2454963.90265   -16.85127     1.46624  
2454983.77982     9.96768     1.50472  
2454984.82336     7.34429     1.40858  
2455015.75936    -8.42158     1.23031  
2455016.76160   -10.07432     1.35741  
2455174.12262     3.51633     1.29250  
2455188.11272    -7.69996     1.26011  
2455198.09359    -5.68935     1.23443  
2455289.93279     1.26003     1.41848  
2455314.76330     6.58550     1.42018  
2455546.15478    17.54200     1.21820  
2455607.03898    22.35046     1.29091  
2455637.88406    -1.85137     1.30810  
2455638.98640    -4.80776     1.33212  
2455664.95015    15.84728     1.34920  
2455669.99310    10.27461     1.32965  
2455719.84514    16.14106     1.30552  
2455903.12970     0.74934     1.20496  
2456320.09778    -0.60122     1.33899  
2456641.13211    -9.75657     1.29283  
